date,item_name,AVG_ORDER_Total_BY_ITEM
1-May,"Dinner Buffet",50.30396551724142
2-May,"Dinner Buffet",50.30396551724142
3-May,"Dinner Buffet",50.30396551724142
1-May,"Dinner KID (3-5)",67.49705882352941
2-May,"Dinner KID (3-5)",67.49705882352941
3-May,"Dinner KID (3-5)",67.49705882352941
1-May,"Dinner KID (6-8)",66.53076923076921
2-May,"Dinner KID (6-8)",66.53076923076921
3-May,"Dinner KID (6-8)",66.53076923076921
1-May,"Dinner KID (9-11)",70.58222222222223
2-May,"Dinner KID (9-11)",70.58222222222223
3-May,"Dinner KID (9-11)",70.58222222222223
1-May,"Lunch Buffet",25.989553072625682
2-May,"Lunch Buffet",25.989553072625682
3-May,"Lunch Buffet",25.989553072625682
1-May,"Lunch KID (3-5)",40.42444444444445
2-May,"Lunch KID (3-5)",40.42444444444445
3-May,"Lunch KID (3-5)",40.42444444444445
1-May,"Lunch KID (6-8)",35.49
3-May,"Lunch KID (9-11)",51.625
1-May,Soda,44.21534883720928
2-May,Soda,44.21534883720928
3-May,Soda,44.21534883720928
